text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @WilliamYang120: More on #COVID19 in #China - Two medical worker from Guangdong, who have been treating patients at the frontline in #Wu…",,0,957,1290,45809,2020-02-27 11:19:10,False,,"#COVID19, #China"
"RT @WilliamYang120: More on #COVID19 in #China - Two medical worker from Guangdong, who have been treating patients at the frontline in #Wu…","Veneto, Italia",0,957,177,10986,2020-02-27 11:18:30,False,,"#COVID19, #China"
Stay home. Avoid crowds. Wash hands often.  Don't touch face. Wear N95 mask. Wear eye protection.   #SARSCoV2… https://t.co/1tSQokO35B,,1,0,4002,16223,2020-02-27 11:17:46,False,,#SARSCoV2
RT @BasedPoland: Looks like the preparations to contain the #Wuhan #Coronavirus pandemia in #Italy is going great. Maybe it’s time to chang…,"Parnamirim, Brasil",0,591,556,87470,2020-02-27 11:17:09,False,,"#Wuhan, #Coronavirus, #Italy"
RT @tocamelaotravez: The world: #coronavirus #Wuhan ... Meanwhile in Rural #China  when the master is married👍😁😂😂😁👍... https://t.co/solaLhY…,"Dibrugarh, India",0,9,3639,1502,2020-02-27 11:17:01,False,,"#coronavirus, #Wuhan, #China"
RT @The_Jonathanian: DYSTOPIAN PRESENT?  Are we witnessing a Dystopian Police State in present day #China?  The fear of #CoronaVirus is tur…,,0,95,509,1689,2020-02-27 11:16:30,False,,"#China, #CoronaVirus"
"RT @QuickTake: ""This is our community telling people outside to go home.""  This #Wuhan resident shows how he's coping in China's #coronavir…", ,0,54,113,1653,2020-02-27 11:16:14,False,,#Wuhan
"RT @WilliamYang120: More on #COVID19 in #China - Two medical worker from Guangdong, who have been treating patients at the frontline in #Wu…",Ankh-Morpork,0,957,1693,39980,2020-02-27 11:16:11,False,,"#COVID19, #China"
#武汉疫情 #武汉 #武汉肺炎 #武汉肺 #CoronaVirusOutbreak #CoV2019 #COVID19 #COVIDー19 #Wuhan #China #CoronaVirusUK #ArrowePark… https://t.co/7eG5KANAxp,Liverpool [UK],5,0,991,73537,2020-02-27 11:15:02,False,,"#武汉疫情, #武汉, #武汉肺炎, #武汉肺, #CoronaVirusOutbreak, #CoV2019, #COVID19, #COVIDー19, #Wuhan, #China, #CoronaVirusUK, #ArrowePark"
#coronavirus:  Am just here chilling in china. Kenyan Gov't: 👇👇👇  #coronaviruskenya #CoronaVirusUpdates #JKIA #Wuhan https://t.co/qrwa7G5lQK,nairobi,1,0,7631,7159,2020-02-27 11:14:43,False,,"#coronavirus, #coronaviruskenya, #CoronaVirusUpdates, #JKIA, #Wuhan"
RT @CGTNOfficial: How do volunteers help #Wuhan residents amid the lockdown due to novel #coronavirus?  Community Volunteer Dai Yuan takes…,USA,0,18,141,7061,2020-02-27 11:14:27,False,,"#Wuhan, #coronavirus"
RT @BasedPoland: Looks like the preparations to contain the #Wuhan #Coronavirus pandemia in #Italy is going great. Maybe it’s time to chang…,"Scarva, Northern Ireland",0,591,310,23150,2020-02-27 11:14:14,False,,"#Wuhan, #Coronavirus, #Italy"
"RT @WilliamYang120: More on #COVID19 in #China - Two medical worker from Guangdong, who have been treating patients at the frontline in #Wu…",UK,0,957,226,87077,2020-02-27 11:13:13,False,,"#COVID19, #China"
"RT @SpotlightBJ: Doctor Hellokitty, Doctor Baymax and Doctor Doraemon…😮  These are not cartoon characters but real-life doctors on the fron…","Darbhanga,India",0,3,341,13300,2020-02-27 11:12:25,False,,
RT @DarrenPlymouth: It's a strange world we live in.  #coronavirus #COVID19 #Wuhan https://t.co/WkjbK4zGaW,Portugal - Porto,0,1256,29,828,2020-02-27 11:12:21,False,,"#coronavirus, #COVID19, #Wuhan"
"RT @worldteamedia: The #coronavirus (Covid-19) #outbreak which originated in the city of #Wuhan #China and is rapidly spreading, is causing…","Berlin, Deutschland",0,7,223,268,2020-02-27 11:12:08,False,,"#coronavirus, #outbreak, #Wuhan, #China"
"RT @WilliamYang120: More on #COVID19 in #China - Two medical worker from Guangdong, who have been treating patients at the frontline in #Wu…",Melbourne,0,957,6183,598001,2020-02-27 11:12:01,False,,"#COVID19, #China"
RT @CGTNOfficial: How do volunteers help #Wuhan residents amid the lockdown due to novel #coronavirus?  Community Volunteer Dai Yuan takes…,People's Republic of China,0,18,1720,150327,2020-02-27 11:11:17,False,,"#Wuhan, #coronavirus"
