text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
Hahahhaaha. Lol  RT: @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will h… https://t.co/Iken60S0dK,,0,0,630,15097,2020-02-29 11:51:44,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Under Milk Wood OX1 4AU,0,305,1404,35216,2020-02-29 11:51:37,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,19,37,2020-02-29 11:51:31,False,,#COVID19
"RT @cnnphilippines: @CNN BREAKING: South Korea has reported another 219 coronavirus cases, bringing the country's t… https://t.co/Udra4uGeUe",,1,1,1,15,2020-02-29 11:51:10,False,,
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,open sky,0,305,1569,84356,2020-02-29 11:51:07,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"Lagos, Nigeria",0,305,6108,17794,2020-02-29 11:51:05,False,,#COVID19
"RT @GHS: Deaths from #COVID19 as of 28 Feb via @WHO #coronavirus   🌎 Total: 2,858 deaths  🇨🇳 China: 2,791 deaths  🇮🇷 Iran: 26 deaths  🇮🇹 It…","Islamabad, Pakistan",0,402,3818,113874,2020-02-29 11:51:04,False,,"#COVID19, #coronavirus"
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,98,4261,2020-02-29 11:50:59,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,630,15097,2020-02-29 11:50:51,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Lovely South US,0,305,27338,46081,2020-02-29 11:50:37,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"Melbourne, Australia",0,305,147,1984,2020-02-29 11:50:28,False,,#COVID19
"RT @HelenBranswell: 1. Americans should avoid all unessential travel to Italy and Iran, @CDCgov said late Friday. They join China &amp; South K…",Foating or paddling along.,0,190,296,17016,2020-02-29 11:50:18,False,,
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"England, United Kingdom",0,305,432,8458,2020-02-29 11:50:17,False,,#COVID19
"RT @GHS: Deaths from #COVID19 as of 28 Feb via @WHO #coronavirus   🌎 Total: 2,858 deaths  🇨🇳 China: 2,791 deaths  🇮🇷 Iran: 26 deaths  🇮🇹 It…","Bretagne, France",0,402,617,5973,2020-02-29 11:49:57,False,,"#COVID19, #coronavirus"
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,lndia,0,305,1195,149166,2020-02-29 11:49:55,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"Minnesota, USA",0,305,179,2757,2020-02-29 11:49:43,False,,#COVID19
RT @HelenBranswell: South Korea updates its #Covid19 cases twice daily. Yesterday its combined increase was +571 cases. For its morning rep…,"New York, NY",0,325,1173,7509,2020-02-29 11:49:43,False,,#Covid19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,1487,17403,2020-02-29 11:49:40,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Bouvet 54°25.8′S 3°22.8′E,0,305,100,2037,2020-02-29 11:49:35,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,shimla,0,305,1398,27269,2020-02-29 11:49:29,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,"Alexandria, Egypt",0,305,4142,53487,2020-02-29 11:49:21,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Baifra,0,305,1085,182487,2020-02-29 11:49:00,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,978,23569,2020-02-29 11:48:57,False,,#COVID19
"RT @HallyuWebsite: 🦠 #Covid19 #SouthKorea   Only 40 days after the first discovery of the novel #coronavirus in South Korea 🇰🇷  Total of 3,…",United States,0,11,4490,16035,2020-02-29 11:48:55,False,,"#Covid19, #SouthKorea, #coronavirus"
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,,0,305,4268,30960,2020-02-29 11:48:38,False,,#COVID19
"RT @HelenBranswell: 1. Americans should avoid all unessential travel to Italy and Iran, @CDCgov said late Friday. They join China &amp; South K…",,0,190,1960,352094,2020-02-29 11:48:07,False,,
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,Antwerpen,0,305,416,53377,2020-02-29 11:47:50,False,,#COVID19
RT @TheMossadIL: North Korea shot their first confirmed case of #COVID19 to death.  Israel will have a vaccine for the virus ready in 3 wee…,India,0,305,456,39637,2020-02-29 11:47:24,False,,#COVID19
"RT @CGTNOfficial: #BREAKING #SouthKorea reports another 219 #COVID19 cases, bringing the total number to 3,150 according to the Korea Cente…",,0,90,378,48983,2020-02-29 11:47:22,False,,"#BREAKING, #SouthKorea, #COVID19"
