timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-16 03:02:33,Assholes #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia #Wisconsin #Hawaii #Taiwan #CDC #US #military #quarantine #NYC https://t.co/SOEsuqGBTJ,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia', 'Wisconsin', 'Hawaii', 'Taiwan', 'CDC', 'US', 'military', 'quarantine', 'NYC']",621,,1515,False,,6,1
2020-02-16 03:01:24,That's rocketing up #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia #Wisconsin #Hawaii #Taiwan #CDC #US #military https://t.co/RypVvkThBX,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia', 'Wisconsin', 'Hawaii', 'Taiwan', 'CDC', 'US', 'military']",621,,1515,False,,3,1
2020-02-15 23:17:41,EVERYONE WATCH #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia #Wisconsin #Hawaii #Taiwan #CDC  https://t.co/GPwDvFqTT5,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia', 'Wisconsin', 'Hawaii', 'Taiwan', 'CDC']",621,,1515,False,,5,2
2020-02-15 22:44:19,Fatality rate outside China climbing. #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia #Wisconsin #Hawaii #Taiwan #CDC https://t.co/d3XTYz02Tr,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia', 'Wisconsin', 'Hawaii', 'Taiwan', 'CDC']",621,,1515,False,,2,0
2020-02-15 22:05:18,"#UPDATE: Both people confirmed to have coronavirus in #Chicago, #Illinois have now been released from home isolation and can now safely return to their regular activities, including work.  #coronavirus #WuhanVirus #COVID19 #China  via WGN Chicago",Apex_WW,"['UPDATE', 'Chicago', 'Illinois', 'coronavirus', 'WuhanVirus', 'COVID19', 'China']",2365,Global,7147,False,,27,16
2020-02-15 17:50:18,#Chicago now has 2 confirmed and 2 being checked out for #coronavirus #2019nCoV   https://t.co/9khLIs8hND,ContagionTrack,"['Chicago', 'coronavirus', '2019nCoV']",2682,Pandemic,1216,False,,1,3
2020-02-15 16:14:40,@espn Whats with the gas mask? #coronavirus #chicago,tweetthedeetsBJ,"['coronavirus', 'chicago']",299,Earth ,5475,False,,0,0
2020-02-15 10:44:21,Our first 🕯️ in Europe #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #Russia #Wisconsin #Hawaii #Taiwan #CDC #US #France https://t.co/pmghKeKuAi,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'Russia', 'Wisconsin', 'Hawaii', 'Taiwan', 'CDC', 'US', 'France']",621,,1515,False,,2,2
2020-02-15 10:05:35,Lying Ass #coronavirus #Trump Finally Tells The Truth Laughing How He Got Over On The #Democrats And Admitting He Sent #RudyGiuliani To #Ukraine After Denying It https://t.co/4dH2P47opX via @YahooNews #London #Canada #Mexico #Jamaica #NewYork #LosAngeles #Chicago #Texas #Miami https://t.co/F3qQLKIsuL,anyidea,"['coronavirus', 'Trump', 'Democrats', 'RudyGiuliani', 'Ukraine', 'London', 'Canada', 'Mexico', 'Jamaica', 'NewYork', 'LosAngeles', 'Chicago', 'Texas', 'Miami']",10569,"Los Angeles, CA",86029,False,,0,2
2020-02-15 07:25:50,I take it we are not working together on virus mitigation at this time... #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #CDC https://t.co/Sk0AljqKH7,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'CDC']",621,,1515,False,,3,1
2020-02-15 07:06:44,This may be truly devastating #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #SmackDown #Dateline #RisingStars #BlueBloods #US https://t.co/kAlBqeOqMf,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'SmackDown', 'Dateline', 'RisingStars', 'BlueBloods', 'US']",621,,1515,False,,2,1
2020-02-15 05:30:30,5 #US. #cities to start testing #patients with #flu-like symptoms for #coronavirus https://t.co/jynlXfKs2D via @nbcnews    #bigdata   #LosAngeles  #seattle  #chicago  #SanFrancisco #NewYork #android #goOgle #windows #linux #oracle #software #ios #tech  #CHiNAViRUS #wuhanvirus,chidambara09,"['US', 'cities', 'patients', 'flu', 'coronavirus', 'bigdata', 'LosAngeles', 'seattle', 'chicago', 'SanFrancisco', 'NewYork', 'android', 'goOgle', 'windows', 'linux', 'oracle', 'software', 'ios', 'tech', 'CHiNAViRUS', 'wuhanvirus']",6252,Mysore  and  BERLIN,913634,False,,3,10
2020-02-15 05:18:25,Thank you Singapore. Your data will encourage global action and save millions. #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan  #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #SmackDown https://t.co/5La1DJXan2,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'SmackDown']",621,,1515,False,,11,3
2020-02-15 04:09:21,Not a bad recap #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #SmackDown #Dateline #RisingStars #BlueBloods #Avenatti #CDC #US https://t.co/ab3VZbeDFA,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'SmackDown', 'Dateline', 'RisingStars', 'BlueBloods', 'Avenatti', 'CDC', 'US']",621,,1515,False,,1,0
2020-02-15 04:03:27,The occasional good news #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #California #Texas #Georgia #NYC #Florida #Hawaii #Chicago #HongKong #2019nCoV #SmackDown #Dateline #RisingStars #BlueBloods #Avenatti https://t.co/PT62eye6Pt,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'California', 'Texas', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'HongKong', '2019nCoV', 'SmackDown', 'Dateline', 'RisingStars', 'BlueBloods', 'Avenatti']",621,,1515,False,,0,0
2020-02-15 02:57:17,HELP @CDCgov @CDCemergency @CDCDirector @CDC_NCEZID @DrNancyM_CDC @CDCGlobal @DHSWI @DHSgov @AlaskaDHSEM @DHSMcAleenan @DHS_Wolf @UNMC_DrKhan @ScottGottliebMD #COVID19 #SARSCoV2 #coronavirus #outbreak #pandemic #USA #California #Texas #Wisconsin #Hawaii #Chicago #2019nCoV #NYC https://t.co/PlrRz8fHmK,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'coronavirus', 'outbreak', 'pandemic', 'USA', 'California', 'Texas', 'Wisconsin', 'Hawaii', 'Chicago', '2019nCoV', 'NYC']",621,,1515,False,,2,2
2020-02-15 02:00:13,"#Chaos Coming:US 2 Start #Testing People w Flu Symptoms  #CDC will roll out 5 labs,#Chicago #LosAngeles #NewYork #SanFrancisco&amp; #Seattle,2 screen patients through ominously sounding""national flu surveillance prgm""  https://t.co/fqmy2JcUtt #QAnon #QAnon2018 #QAnon2020 #coronavirus https://t.co/Gk0Oaw5kQt",zeusFanHouse,"['Chaos', 'Testing', 'CDC', 'Chicago', 'LosAngeles', 'NewYork', 'SanFrancisco', 'Seattle', 'QAnon', 'QAnon2018', 'QAnon2020', 'coronavirus']",48700,Chicagoland,327554,False,,96,250
2020-02-15 01:22:34,My worst fear has become a reality #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan #coverup #China #pandemic #USA #Australia #UK #Japan #Singapore #Canada #Hubei #California #Texas #Wisconsin #Georgia #NYC #Florida #Hawaii #Chicago #Taiwan #HongKong #2019nCoV #SanDiego https://t.co/gAOT4eIXMZ,PndmcSrvvrsUSA,"['COVID19', 'SARSCoV2', 'deaths', 'coronavirus', 'outbreak', 'Wuhan', 'coverup', 'China', 'pandemic', 'USA', 'Australia', 'UK', 'Japan', 'Singapore', 'Canada', 'Hubei', 'California', 'Texas', 'Wisconsin', 'Georgia', 'NYC', 'Florida', 'Hawaii', 'Chicago', 'Taiwan', 'HongKong', '2019nCoV', 'SanDiego']",621,,1515,False,,18,10
2020-02-14 21:50:19,"@cgtnamerica @ChiPublicHealth And yet #Chicago is one of only 5 US cities where patients who go to the Dr with flu symptoms, yet test negative, will then be tested for #coronavirus. Out of the entire country, those cities were not chosen at random. #2019nCoV #COVID19",JuliasJam,"['Chicago', 'coronavirus', '2019nCoV', 'COVID19']",89,,4191,False,,2,0
