timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-23 11:41:01,#State #Department #Communist #Employee in #Japan #Ignored President #Trump's #Orders and #Allowed #Americans with #Coronavirus to #Fly #Back to the #US https://t.co/Y25A9wOqQJ via @gatewaypundit,CnsrvativeHusky,"['State', 'Department', 'Communist', 'Employee', 'Japan', 'Ignored', 'Trump', 'Orders', 'Allowed', 'Americans', 'Coronavirus', 'Fly', 'Back', 'US']",4051
2020-02-23 11:38:41,#Coronavirus: Third passenger from #Japan cruise ship dies https://t.co/rzCg7Duu1G https://t.co/8AwI4Tm0dD,khaleejtimes,"['Coronavirus', 'Japan']",446322
2020-02-23 11:32:33,"Hotspots are in red squared, the rest are stuck with old info, withholding data.  #SouthKorea #Japan #Italy #Iran  #coronavirus #COVID19 https://t.co/IYHjANJeca",BostonRoca,"['SouthKorea', 'Japan', 'Italy', 'Iran', 'coronavirus', 'COVID19']",1221
2020-02-23 11:28:33,Starting 2/24/20 #Israel will ban all foreign nationals who have visited #SouthKorea &amp; #Japan in the past 14 days over #SARSCoV2 #coronavirus spreading which causes #COVID19 disease in humans  https://t.co/yLLA8m2N9f  #pharmacists #hcsm #mHealth #TravelBan #mHealth,donaldhackett,"['Israel', 'SouthKorea', 'Japan', 'SARSCoV2', 'coronavirus', 'COVID19', 'pharmacists', 'hcsm', 'mHealth', 'TravelBan', 'mHealth']",19998
2020-02-23 11:26:13,Coronavirus: death of 2 patients from the Diamond https://t.co/3V3VnrLpFY #coronavirus #japan,EasternHerald,"['coronavirus', 'japan']",150
2020-02-23 11:26:11,Debt Rattle February 23 2020 #Assange #Bernie #Bolton #coronavirus #COVID19 #disinformation #exponential #Israel #Italy #Japan #Nevada #RogerStone #Russia #SouthKorea #subprime #Trump  https://t.co/yBaqO52S47,AutomaticEarth,"['Assange', 'Bernie', 'Bolton', 'coronavirus', 'COVID19', 'disinformation', 'exponential', 'Israel', 'Italy', 'Japan', 'Nevada', 'RogerStone', 'Russia', 'SouthKorea', 'subprime', 'Trump']",3884
2020-02-23 11:25:27,#Japan minister #apologizes after woman who left virus-stricken ship tests positive  #Coronavirus   https://t.co/x0io1m6t60,Gjallarhornet,"['Japan', 'apologizes', 'Coronavirus']",7121
2020-02-23 11:19:26,"Me: I'm afraid people are overreacting a little bit with the #CoronaVirus ...  Someone: The Japanese government is in charge of managing the crisis in #Japan , where you are, remember?  Me: OMG, we're all going to die! Farewell, my friends, it was nice knowing you.",DavidPlusWorld,"['CoronaVirus', 'Japan']",320
2020-02-23 11:18:32,"""Plan B—"" for precaution measures is loading.. #coronavirus #precautions #tokyo #japan @ Tokyo, Japan https://t.co/mILYKgQyyM",hatemwasfy,"['coronavirus', 'precautions', 'tokyo', 'japan']",704
2020-02-23 11:15:49,"#BREAKING: A third passenger has died after contracting the #coronavirus on the Diamond Princess cruise ship that was quarantined off #Japan, local media said on Sunday.   https://t.co/jqKfHteXRP https://t.co/M5DuB1JQcn",ArabNewsjp,"['BREAKING', 'coronavirus', 'Japan']",3335
