text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @zeusFanHouse: #Chaos Coming:US 2 Start #Testing People w Flu Symptoms  #CDC will roll out 5 labs,#Chicago #LosAngeles #NewYork #SanFran…","Cave Creek, AZ",0,251,5432,12087,2020-02-20 07:25:42,False,,"#Chaos, #Testing, #CDC, #Chicago, #LosAngeles, #NewYork"
"RT @zeusFanHouse: #Chaos Coming:US 2 Start #Testing People w Flu Symptoms  #CDC will roll out 5 labs,#Chicago #LosAngeles #NewYork #SanFran…","Moorestown, NJ",0,251,8185,146063,2020-02-20 07:16:35,False,,"#Chaos, #Testing, #CDC, #Chicago, #LosAngeles, #NewYork"
"RT @K_B79: @hopeseekr Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19 #SARSCoV2 #outbre…",Canada,0,18,2651,13247,2020-02-20 04:51:20,False,,"#coronavirus, #COVID19, #SARSCoV2"
"@hopeseekr Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19… https://t.co/GTaIr7aO0u",Canada,26,18,2651,13247,2020-02-20 04:18:29,False,,"#coronavirus, #COVID19"
"RT @K_B79: @nCoVSurviving Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19 #SARSCoV2 #ou…","Schertz, Texas",0,2,604,4607,2020-02-20 03:49:51,False,,
"RT @K_B79: @nCoVSurviving Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19 #SARSCoV2 #ou…",Canada,0,2,2651,13247,2020-02-20 03:46:11,False,,
"@nCoVSurviving Hiding #coronavirus may be punishable by death, China court says  https://t.co/j9jYwPHFAT  #COVID19… https://t.co/z16TQQaaXI",Canada,5,2,2651,13247,2020-02-20 03:46:06,False,,"#coronavirus, #COVID19"
RT @nCoVSurviving: Oooooooooooooooooh my God it's going to be a looooooooong year #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan…,,0,24,102,3236,2020-02-20 03:45:07,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan"
RT @nCoVSurviving: Oooooooooooooooooh my God it's going to be a looooooooong year #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak #Wuhan…,Canada,0,24,2651,13247,2020-02-20 03:43:38,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak, #Wuhan"
Oooooooooooooooooh my God it's going to be a looooooooong year #COVID19 #SARSCoV2 #deaths #coronavirus #outbreak… https://t.co/ThIdrBsY9R,,39,24,733,1751,2020-02-20 03:26:26,False,,"#COVID19, #SARSCoV2, #deaths, #coronavirus, #outbreak"
