timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-24 18:31:56,@SamsungMobileUS You are going to microwaving us!  You realize this don't you!?  #princesscruises #WuhanCoronavirus #5G https://t.co/2a996YgCS4,MichelleSchlen6,"['princesscruises', 'WuhanCoronavirus', '5G']",3827,USA,7763,False,,0,0
2020-02-24 18:30:00,German study lists 20 countries that are most likely to import coronavirus around the world.. || #Germany #Coronavirus #COVID #Wuhan #WuhanCoronavirus #CoronavirusOutbreak #China #CoronavirusChina #COVID19 https://t.co/IpEqhHjXc7,TPE_connect,"['Germany', 'Coronavirus', 'COVID', 'Wuhan', 'WuhanCoronavirus', 'CoronavirusOutbreak', 'China', 'CoronavirusChina', 'COVID19']",631,online,37765,False,,0,0
2020-02-24 18:27:50,#China Allegedly a woman from #Wuhan climbed down from her home on the 10th floor just to go out and buy some meat.  #WuhanCoronavirus  https://t.co/AWK4FJIv6C,WBYeats1865,"['China', 'Wuhan', 'WuhanCoronavirus']",24303,Hong Kong,9436,False,,82,77
2020-02-24 18:27:45,@UncleRay_NDJ @tax_free 🙏Hope 777👿 &amp; #XinnieThePooh🐻 suffer #WuhanCoronavirus💀 forever. 🙊🙊 #antichinazi 👍#BoycottMadeInChina 👍#SOSHK😷😷 #StandWithHongKong🤗 #FiveDemandsNotOneLess 😊 https://t.co/pWMpMz6ziy,HelenFung11,"['XinnieThePooh', 'WuhanCoronavirus', 'antichinazi', 'BoycottMadeInChina', 'SOSHK', 'StandWithHongKong', 'FiveDemandsNotOneLess']",724,,9721,False,,0,0
2020-02-24 18:27:17,Breaking News! New Published Study Indicates That New Coronavirus Did Not Originate From Wuhan Market But Was ‘Imported’..https://t.co/ahHi6BnTqh  #news #Covid_19 #COVID2019 #COVID19 #coronaviruslombardia #CoronaVirusitaly #USA #virus #Wuhan #WuhanCoronavirus #China #mustread https://t.co/vZJNcgiGyk,THAILANDMEDICA1,"['news', 'Covid_19', 'COVID2019', 'COVID19', 'coronaviruslombardia', 'CoronaVirusitaly', 'USA', 'virus', 'Wuhan', 'WuhanCoronavirus', 'China', 'mustread']",1995,"Bangkok, Thailand",3387,False,,2,2
2020-02-24 18:26:36,Hongkongers Stand with South Korea. Fighting !  #WuhanCoronavirus #China_is_terrorist #StandUp4HumanRights  #NoViolenceButNoSilence #HongKongProtesters #Standwithuyghurs #StandwithHongKong #HongKongFreedom #HongKongers #Korea #US #DE #HongKong #UK #한국 https://t.co/7ZFf1K80eZ,zake6681,"['WuhanCoronavirus', 'China_is_terrorist', 'StandUp4HumanRights', 'NoViolenceButNoSilence', 'HongKongProtesters', 'Standwithuyghurs', 'StandwithHongKong', 'HongKongFreedom', 'HongKongers', 'Korea', 'US', 'DE', 'HongKong', 'UK', '한국']",6,,215,False,,2,0
2020-02-24 18:26:29,"Do the empty seats indicate discrimination against the Armani show? Fact is: the #Coronavirius travels to every sphere, every industry, every discipline &amp; every sector around the globe. No one &amp; nothing is spared. #CoronavirusOutbreak #Coronavirustruth #WuhanCoronavirus https://t.co/is4BpXlIew",FenellaSung1,"['Coronavirius', 'CoronavirusOutbreak', 'Coronavirustruth', 'WuhanCoronavirus']",953,"Vancouver, BC, Canada",29832,False,,0,0
2020-02-24 18:26:09,@SolomonYue Look quite comedic to me.  #Chinacoronavirus #WuhanCoronavirusOutbreak  #WuhanCoronavirus  #ChinaPneumonia  #CoronavirusOutbreak,Bluemoon615,"['Chinacoronavirus', 'WuhanCoronavirusOutbreak', 'WuhanCoronavirus', 'ChinaPneumonia', 'CoronavirusOutbreak']",227,Hong Kong,10073,False,,0,0
2020-02-24 18:24:58,Traps targeting wild boars spotted in Upper Shing Mun Reservoir area as recently as the end of January.  Game meat consumption continues to occur despite ongoing #wuhancoronavirus #outbreaks. Findings of these traps can be reported to the Lantau Buffalo Association at 8103 6312. https://t.co/QgA7gMsVc8,RealHKNews,"['wuhancoronavirus', 'outbreaks']",4263,Hong Kong,8051,False,,0,0
2020-02-24 18:24:27,"@alexangel8577 Korea is just another country that suffered from #WuhanCoronavirus #COVID19. If the #CCP didn't cover the situation in Wuhan, in China, probably Korea won't face such horrible virus.",kitty92624156,"['WuhanCoronavirus', 'COVID19', 'CCP']",302,,1810,False,,0,0
2020-02-24 18:21:18,Wtf??  Sweet holy feck  😱😱😱  #WuhanCoronavirus  https://t.co/M0WZG9oxAE,chezipants,['WuhanCoronavirus'],1008,Somewhere over the rainbow 🏡,1349,False,,0,0
2020-02-24 18:21:04,"Oil slides, gold jumps as virus rocks commodities: Houston Chronicle https://t.co/ThuXs6ycau #Coronavirus #WuhanCoronavirus  MORE w/ EcoSearch - news: https://t.co/HP69sgHe0b web: https://t.co/SQihzzNC4E",EcoInternetDrGB,"['Coronavirus', 'WuhanCoronavirus']",34763,"New York, NY",939385,False,,0,0
2020-02-24 18:20:52,Coronavirus If you want to understand why the WHO in principle does nothing ....then listen this #who #coronavirus #WuhanCoronavirus #outbreaks  https://t.co/ST5Quta2xD,JabberDien,"['who', 'coronavirus', 'WuhanCoronavirus', 'outbreaks']",225,,1099,False,,1,0
