text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @COVID19Update: OMG 😯  A woman working in #Japan has tested positive for the #coronavirus for a second time -- the first case of reinfec…,,0,23,54,2216,2020-02-27 16:28:09,False,,"#Japan, #coronavirus"
RT @DaveInOsaka: 🔴 Now all schools nationwide in #Japan are ordered to close until April not just in #Osaka city as mentioned earlier due t…,Japan,0,12,2031,17236,2020-02-27 16:27:58,False,,"#Japan, #Osaka"
RT @newventureman: BREAKING: #Japan closes all schools nationwide for at least a month to prevent spreading of #COVID19   https://t.co/fLgD…,"Nouvelle-France. Selon Voltaire, j’habite quelques arpents de neige...",0,51,775,23592,2020-02-27 16:27:16,False,,"#Japan, #COVID19"
Ouch.  #Coronavirus #COVID #COVID19 #Japan https://t.co/0cKmvMztWl,"Washington, DC",0,0,158,4353,2020-02-27 16:26:17,False,,"#Coronavirus, #COVID, #COVID19, #Japan"
RT @WisteriaSaorita: I look forward to seeing how foreign medias write about this.  #coronavirus #CoronavirusOutbreak   #CoronaVirusUpdates…,London,0,1,951,75272,2020-02-27 16:23:02,False,,"#coronavirus, #CoronavirusOutbreak, #CoronaVirusUpdates"
RT @BeholdIsrael: #Japan's Prime Minister Abe asks schools across the country to be closed from Monday to prevent the spread of #coronaviru…,United States,0,49,1895,354081,2020-02-27 16:22:19,False,,#Japan
"Study session on coronavirus, COVID-19😱  Finally, the virus is getting closer. Hey guys, safety‐first !! #Japan… https://t.co/piiWEZKYMh",In the heart of Tokyo,0,0,6,215,2020-02-27 16:21:26,False,,#Japan
RT @qasim_mangroria: #BREAKING NEWS: #Japan announces it will close schools nationwide for a month to avoid spread of #coronavirus,"nigeria, yeneg",0,3,144,43237,2020-02-27 16:21:19,False,,"#BREAKING, #Japan, #coronavirus"
I look forward to seeing how foreign medias write about this.  #coronavirus #CoronavirusOutbreak… https://t.co/ccZBSv1sFE,桜木の隣 🌸 Next to Cherry trees,2,1,89,959,2020-02-27 16:19:09,False,,"#coronavirus, #CoronavirusOutbreak"
RT @therisingwasabi: Japan Releases 2020 Coronavirus Blossom Forecast https://t.co/ztU3ueBMer #CoronaVirus #Japan #CoronaVirusBlossom,"Nowhere, Oklahoma",0,47,4707,158266,2020-02-27 16:18:36,False,,"#CoronaVirus, #Japan, #CoronaVirusBlossom"
RT @The_Japan_News: BREAKING NEWS: The #Japan health ministry said that day care facilities and after-school care may remain open in princi…,Colombia,0,6,1017,4846,2020-02-27 16:17:56,False,,#Japan
Japanese yen 's gonna be gone. That's dangerous.  #FX #Japan #Yen #coronavirus  #weak,,1,0,1,76,2020-02-27 16:17:29,False,,"#FX, #Japan, #Yen, #coronavirus, #weak"
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,Kangra.UK.Mumbai.NCR INDIA,0,244,16892,59583,2020-02-27 16:17:01,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
RT @BeholdIsrael: #Japan's Prime Minister Abe asks schools across the country to be closed from Monday to prevent the spread of #coronaviru…,,0,49,69,1328,2020-02-27 16:16:43,False,,#Japan
RT @qasim_mangroria: #BREAKING NEWS: #Japan announces it will close schools nationwide for a month to avoid spread of #coronavirus,"Saint Paul, MN (US)",0,3,996,571,2020-02-27 16:16:32,False,,"#BREAKING, #Japan, #coronavirus"
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,New Delhi,0,244,132,44021,2020-02-27 16:16:15,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
#BREAKING NEWS: #Japan announces it will close schools nationwide for a month to avoid spread of #coronavirus,,1,3,57,6879,2020-02-27 16:15:25,False,,"#BREAKING, #Japan, #coronavirus"
RT @oli3be: #Japan to close all schools to halt spread. #COVID19 #Coronavirus  https://t.co/xuyxMsNlLI,"Fargo, ND",0,1,2267,44081,2020-02-27 16:13:28,False,,"#Japan, #COVID19, #Coronavirus"
RT @adgpi: #CORONAVIRUS  #IndianArmy quarantine facility near #Manesar receives 114 #Indian &amp; five Foreign nationals who were on board #Dia…,India,0,244,286,38759,2020-02-27 16:13:02,False,,"#CORONAVIRUS, #IndianArmy, #Manesar, #Indian"
PM Abe asks all Japan's schools to close over coronavirus #coronavirus #japan https://t.co/fEoOsXQzxz,,0,0,126,52153,2020-02-27 16:12:32,False,,"#coronavirus, #japan"
Prime Minister Shinzo Abe of Japan asked all of the country’s schools to close for a month to help contain the spre… https://t.co/8EMKSDYxSx,"Florida, USA",1,0,1088,21242,2020-02-27 16:11:02,False,,
"RT @NST_Online: #NSTnation: #Malaysia recorded a new #Covid19 case today, in the form of a 53-year-old woman who had just returned from #Ja…",,0,71,895,28395,2020-02-27 16:10:53,False,,"#NSTnation, #Malaysia, #Covid19"
