text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @globaltimesnews: #US President Donald #Trump's assessment of the #COVID19 outbreak is worryingly optimistic. The main battlefield in th…,,0,30,608,36902,2020-02-28 04:25:12,False,,"#US, #Trump, #COVID19"
RT @ryanfiredragon: US hospitals are already at 96% capacity!  #coronavirus #2019nCoV #COVID19 #SARSCoV2 #US,"Stonington, CT",0,16,226,2769,2020-02-28 04:21:51,False,,"#coronavirus, #2019nCoV, #COVID19, #SARSCoV2, #US"
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…",sunter jakarta pusat,0,17,426,3220,2020-02-28 04:21:21,False,,#Coronavirus
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…",NY-12,0,17,2540,21168,2020-02-28 04:18:31,False,,#Coronavirus
RT @CEDRdigital: #US #COVID19 Update Feb 27 9PM EST - 60 total confirmed cases in #US - 6 cases have recovered  - US Citizens under Self-qu…,United States,0,9,93,44576,2020-02-28 04:17:46,False,,"#US, #COVID19, #US"
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…","Somewhere on A1A, Florida, USA",0,17,2129,258064,2020-02-28 04:16:32,False,,#Coronavirus
RT @CEDRdigital: #US #COVID19 Update Feb 27 9PM EST - 60 total confirmed cases in #US - 6 cases have recovered  - US Citizens under Self-qu…,Missouri,0,9,4339,16009,2020-02-28 04:12:47,False,,"#US, #COVID19, #US"
RT @ryanfiredragon: US hospitals are already at 96% capacity!  #coronavirus #2019nCoV #COVID19 #SARSCoV2 #US,"Boise, ID",0,16,98,3456,2020-02-28 04:09:25,False,,"#coronavirus, #2019nCoV, #COVID19, #SARSCoV2, #US"
RT @CEDRdigital: #US #COVID19 Update Feb 27 9PM EST - 60 total confirmed cases in #US - 6 cases have recovered  - US Citizens under Self-qu…,Male' Maldives,0,9,16712,32889,2020-02-28 04:08:46,False,,"#US, #COVID19, #US"
RT @CEDRdigital: #US #COVID19 Update Feb 27 9PM EST - 60 total confirmed cases in #US - 6 cases have recovered  - US Citizens under Self-qu…,,0,9,896,77805,2020-02-28 04:06:01,False,,"#US, #COVID19, #US"
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…",,0,17,234,17496,2020-02-28 04:05:58,False,,#Coronavirus
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…",México,0,17,5814,25231,2020-02-28 04:05:40,False,,#Coronavirus
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…",,0,17,896,77805,2020-02-28 04:05:27,False,,#Coronavirus
RT @CEDRdigital: #US #COVID19 Update Feb 27 9PM EST - 60 total confirmed cases in #US - 6 cases have recovered  - US Citizens under Self-qu…,timbuktu,0,9,2466,637152,2020-02-28 04:05:24,False,,"#US, #COVID19, #US"
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…",timbuktu,0,17,2466,637152,2020-02-28 04:05:10,False,,#Coronavirus
RT @CEDRdigital: #US #COVID19 Update Feb 27 9PM EST - 60 total confirmed cases in #US - 6 cases have recovered  - US Citizens under Self-qu…,"Orange County, CA",0,9,527,6752,2020-02-28 04:04:58,False,,"#US, #COVID19, #US"
RT @CEDRdigital: #US #COVID19 Update Feb 27 9PM EST - 60 total confirmed cases in #US - 6 cases have recovered  - US Citizens under Self-qu…,,0,9,615,7290,2020-02-28 04:03:00,False,,"#US, #COVID19, #US"
"RT @CEDRdigital: #Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 cases in Ma…",,0,17,615,7290,2020-02-28 04:02:51,False,,#Coronavirus
#US #COVID19 Update Feb 27 9PM EST - 60 total confirmed cases in #US - 6 cases have recovered  - US Citizens under… https://t.co/hhhQxdcQc9,United States,3,9,7015,16394,2020-02-28 04:02:42,False,,"#US, #COVID19, #US"
"#Coronavirus UPDATE Feb 27 9PM EST The current GLOBAL statistics   -83,342 total # of confirmed cases🌎 -78,824 case… https://t.co/nacMxRjEAX",United States,6,17,7015,16394,2020-02-28 04:02:40,False,,#Coronavirus
"RT @TheStripesGirl: U.S. Health Workers Responding to Coronavirus Lacked Training and Protective Gear, Whistle-Blower Says https://t.co/p0X…",lagos,0,3,796,5513,2020-02-28 03:54:30,False,,
