timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-21 19:30:04,#US #CA New confirmed case of #COVID19 in Sacramento CA (state capital) https://t.co/gxXOtFI20X https://t.co/PLG8a0yzQB,V2019N,"['US', 'CA', 'COVID19']",23909
2020-02-21 19:26:58,"There are 34 people who have tested positive for #coronavirus in the #UnitedStates: Centers for Disease Control and Prevention. This includes 21 cases among repatriated individuals, as well as 13 #US cases. #COVID19 #CDC #Americans https://t.co/UHXjUmkX8w",Super_Said,"['coronavirus', 'UnitedStates', 'US', 'COVID19', 'CDC', 'Americans']",10119
2020-02-21 19:25:03,Wide #share of #Americans are at least moderately confident in #US #health officials' ability to handle emerging #virus  More express concern about catching #flu than catching #coronavirus (#COVID19)  via @AP-@NORCNews #Public Affairs #Research #poll  https://t.co/FfThl3gP7c https://t.co/igXOfvjKm6,AjHenreid,"['share', 'Americans', 'US', 'health', 'virus', 'flu', 'coronavirus', 'COVID19', 'Public', 'Research', 'poll']",98
2020-02-21 19:18:27,"#coronavirususa🇺🇲 #US officials have now confirmed 34 of novel #coronavirus in the country, according to an announcement Friday by the @CDCgov .These include 21 cases among repatriated individuals, as well as 13 US cases.  #COVID19 #CoronavirusOutbreak #CoronavirusUpdate https://t.co/if2fBfLsBn",COVID19Update,"['coronavirususa', 'US', 'coronavirus', 'COVID19', 'CoronavirusOutbreak', 'CoronavirusUpdate']",5429
2020-02-21 19:10:37,#UPDATE: #US CDC says there are 34 official #coronavirus cases. 13 domestic &amp; 21 among repatriated (quarantined) persons.  (BNO)  #COVID19,Apex_WW,"['UPDATE', 'US', 'coronavirus', 'COVID19']",2255
2020-02-21 18:50:28,"#BREAKING 🇺🇸 #US At least 34 people in the US are infected with the new #coronavirus #COVID19 MORE cases expected soon. Confirms Federal health official Dr. Nancy Messonnier and calls it ""a tremendous public health threat."" ⁦@nytimes⁩ #outbreak https://t.co/Rt85RcDA7d",COVID_19W,"['BREAKING', 'US', 'coronavirus', 'COVID19', 'outbreak']",51
2020-02-21 18:44:12,#Iran has seen its first #COVID19 cases. I am scared now for the future of humanity. This regime did not know how to save a civil plane during its temptation of firing few missiles on #US troops in #Iraq. I can’t trust them for a bigger issue 😂.,MouhannadMALEK,"['Iran', 'COVID19', 'US', 'Iraq']",1787
2020-02-21 18:27:58,"""Human 2 human transmission very likely"" - #US #CDC  #coronavirus #ChinaCoronaVirus #Corona #china #WuhanCoronavirus #coronaviruschina #WuhanOutbreak  #WuhanPneumonia  #Wuhan #CoronaVirusOutbreak #CCP #ncov2020 #CoronaVirusFacts #COVID19 #VirusCorona #outbreak #virusoutbreak https://t.co/FVPcf0DUYs",josephthavaraja,"['US', 'CDC', 'coronavirus', 'ChinaCoronaVirus', 'Corona', 'china', 'WuhanCoronavirus', 'coronaviruschina', 'WuhanOutbreak', 'WuhanPneumonia', 'Wuhan', 'CoronaVirusOutbreak', 'CCP', 'ncov2020', 'CoronaVirusFacts', 'COVID19', 'VirusCorona', 'outbreak', 'virusoutbreak']",100
2020-02-21 18:25:28,"How is it even possible that South Korea can test over 16,000 people for #COVID19 and the #US doesn't even have functional tests? @cdcgov #cdcfail #coronavirus usa #danger #potus @realDonaldTrump #administrationfail",FiestaRox,"['COVID19', 'US', 'cdcfail', 'coronavirus', 'danger', 'potus', 'administrationfail']",23
2020-02-21 18:22:12,Coronavirus outburst in China and Iran not linked yet. The only linking key is they share a LOVER: #USA !  #biologic War #US #conspiracy Theory #covid19 #COVID #Covid_19  #Iran #Coronavirus #China @Wuhan  #geopolitics,drjalalian,"['USA', 'biologic', 'US', 'conspiracy', 'covid19', 'COVID', 'Covid_19', 'Iran', 'Coronavirus', 'China', 'geopolitics']",278
