text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,Far East,0,47,1552,157746,2020-02-27 08:54:24,False,,#COVID19
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,Singapore,0,47,304,5489,2020-02-27 08:54:03,False,,#COVID19
"#BreakingBad   After China, Coronavirus causes havoc in other countries as well, Iran-South Korea most cases… https://t.co/pOU8VGAVEO","New Delhi, INDIA",0,3,2063,25589,2020-02-27 08:54:01,False,,#BreakingBad
RT @ChannelNewsAsia: Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week https://t.co/9BEGWZeO9U…,Jakarta,0,47,669,25359,2020-02-27 08:54:00,False,,#COVID19
"RT @davidalim: Trump: ""We’re testing everyone we need to test, and we’re finding very little problem.""  The United States is barely testing…","Oahu, Hawaii",0,540,2517,12479,2020-02-27 08:53:35,False,,
Here's how the number of confirmed #COVID19 cases in South Korea has risen over the past week… https://t.co/bhOyqPa3MN,Singapore,38,47,943328,460182,2020-02-27 08:53:31,True,,#COVID19
"RT @PDChina: #SouthKorea confirmed 171 new #COVID19 cases as of 4 pm local time on Thursday, bringing the total number of infections to 1,7…",Lahore,0,17,1422,89543,2020-02-27 08:53:21,False,,"#SouthKorea, #COVID19"
RT @disclosetv: New #COVID19 cases in South Korea: 505 New #COVID19 cases in China: 433,,0,5,1,601,2020-02-27 08:53:17,False,,"#COVID19, #COVID19"
"RT @JackKSoh: South Korea has over 1,200 #COVID19 cases. Switzerland, Austria, Greece and Brazil also reported their first confirmed cases…",,0,10,317,1802,2020-02-27 08:52:33,False,,#COVID19
"RT @kr3at: BREAKING: South Korea confirms 171 new cases of #coronavirus for a total of 505 in one day, overtaking China as the country with…",The eye of the Universe,0,5,546,19973,2020-02-27 08:52:28,False,,#coronavirus
RT @juliaoftoronto: ✈️thread: Travel in a pandemic can be fraught.   It's virtually impossible to predict with certainty an individual's ri…,,0,66,11,453,2020-02-27 08:52:26,False,,
"RT @PDChina: #SouthKorea confirmed 171 new #COVID19 cases as of 4 pm local time on Thursday, bringing the total number of infections to 1,7…",,0,17,676,43863,2020-02-27 08:52:24,False,,"#SouthKorea, #COVID19"
"RT @rhokilpatrick: China and the @WHO accused Taiwan of overreacting when they blocked arrivals from China. The results?  Korea: 1,595 #COV…",,0,410,5281,22328,2020-02-27 08:52:23,False,,
"@hk_nick Total bullcrap , #COVID19 first emerged in #China, spread uncontrollably in #Wuhan and the whole country.… https://t.co/dZNBbPhz2a",Hong Kong,0,0,2155,18530,2020-02-27 08:52:13,False,,"#COVID19, #China, #Wuhan"
