text,location,favorite_count,retweet_count,followers_count,statuses_count,time_stamp,verified,coordinates,hashtags
"RT @TheKoreaHerald: South #Korea reports 334 new virus cases, total now at 1,595 #COVID19 #Corona #Coronavirus #CoronavirusOutbreak https:/…","Hell, TN USA",0,162,2157,230410,2020-02-27 05:41:24,False,,"#Korea, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
"RT @TheKoreaHerald: South #Korea reports 334 new virus cases, total now at 1,595 #COVID19 #Corona #Coronavirus #CoronavirusOutbreak https:/…","Wilton, CA",0,162,355,1639,2020-02-27 05:22:37,False,,"#Korea, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
"RT @namachenko: If you are worried about the #coronavirus on any place of the world, but specially in #Europe, #Korea, #Iran, #Japan, #Thai…",Pallet Town USA,0,1,619,18223,2020-02-27 05:15:43,False,,"#coronavirus, #Europe, #Korea, #Iran, #Japan"
"¿Sinch'onji Church (sic) and the Korean Workers Party, same-same, G.I.? Or nah?  #wuhanflu #SARSCoV2 #coronavirus… https://t.co/OwK2z92EXF","Seoul, Republic of Korea",0,0,4888,14504,2020-02-27 05:13:03,False,,"#wuhanflu, #SARSCoV2, #coronavirus"
"RT @TheKoreaHerald: South #Korea reports 334 new virus cases, total now at 1,595 #COVID19 #Corona #Coronavirus #CoronavirusOutbreak https:/…",Thailand,0,162,449,22037,2020-02-27 05:12:40,False,,"#Korea, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
"RT @TheKoreaHerald: South #Korea reports 334 new virus cases, total now at 1,595 #COVID19 #Corona #Coronavirus #CoronavirusOutbreak https:/…",,0,162,12,10845,2020-02-27 05:11:30,False,,"#Korea, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
"RT @TheKoreaHerald: South #Korea reports 334 new virus cases, total now at 1,595 #COVID19 #Corona #Coronavirus #CoronavirusOutbreak https:/…",Fortaleza - Brazil,0,162,399,396114,2020-02-27 05:09:20,False,,"#Korea, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
U.S.-South #Korea military drills postponed as #coronavirus spreads faster outside China  https://t.co/C9PileS4ot,"Helsinki, Finland",0,0,5776,299317,2020-02-27 05:00:47,False,,"#Korea, #coronavirus"
"RT @TheKoreaHerald: South #Korea reports 334 new virus cases, total now at 1,595 #COVID19 #Corona #Coronavirus #CoronavirusOutbreak https:/…","Earth, I think...",0,162,1101,16032,2020-02-27 04:55:30,False,,"#Korea, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
"RT @TheKoreaHerald: South #Korea reports 334 new virus cases, total now at 1,595 #COVID19 #Corona #Coronavirus #CoronavirusOutbreak https:/…",📌 Jakarta,0,162,712,65738,2020-02-27 04:51:12,False,,"#Korea, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
"RT @TheKoreaHerald: South #Korea reports 334 new virus cases, total now at 1,595 #COVID19 #Corona #Coronavirus #CoronavirusOutbreak https:/…",✈ ,0,162,711,47678,2020-02-27 04:45:52,False,,"#Korea, #COVID19, #Corona, #Coronavirus, #CoronavirusOutbreak"
