timestamp,tweet_text,username,all_hashtags,followers_count
2020-02-23 09:15:39,S.#Korea #coronavirus cases rise to 602 from 433 a day earlier Moon raises the country's disease alert level to highest death toll rises to 5 from 3 day earlier  US State Department raises travel advisory for S.Korea 18 S.Koreans who had toured #Israel confirmed w virus #covid19,_B_I_O_T_E_C_H_,"['Korea', 'coronavirus', 'Israel', 'covid19']",6108
2020-02-23 09:14:58,"South #Korea raises its alert against #coronavirus to ""highest""  President Moon Jae-in announced that the government would strengthen the overall response system by raising the alert level by one notch to the highest of ""red"", Yonhap reported. https://t.co/ZJ1EH7GDSF",eha_news,"['Korea', 'coronavirus']",19064
2020-02-23 09:13:00,[URGENT] 46 more #coronavirus cases in South #Korea; total at 602.,girionnet,"['coronavirus', 'Korea']",164
2020-02-23 09:07:28,Crowded cities in #SouthKorea have been infected with #Coronavirus!😨  #China #ChinaVirus #Korea https://t.co/awhGc3rIh8,HanaJoyceYoung,"['SouthKorea', 'Coronavirus', 'China', 'ChinaVirus', 'Korea']",298
2020-02-23 09:01:40,"South #Korea has increased its infectious disease alert to red, the highest level possible, as the number of #coronavirus cases in the country jumped to 602 and the death toll to five!",stevekuriigamba,"['Korea', 'coronavirus']",2516
2020-02-23 08:52:52,Over HALF of #SouthKorea's #coronavirus cases are linked to strict cult https://t.co/VCZD6SKYif via @MailOnline  #bigdata  #AI #IOT #DiGiTAL #Twitter #usa #canada #london #Australia #japan  #coronaviruschina #Wuhan #WuhanVirus #italy #iran #korea #kenya #healthCare #CHiNAViRUS,chidambara09,"['SouthKorea', 'coronavirus', 'bigdata', 'AI', 'IOT', 'DiGiTAL', 'Twitter', 'usa', 'canada', 'london', 'Australia', 'japan', 'coronaviruschina', 'Wuhan', 'WuhanVirus', 'italy', 'iran', 'korea', 'kenya', 'healthCare', 'CHiNAViRUS']",6250
2020-02-23 08:29:01,Meanwhile in #korea 556 confirmed #covid19 #coronavirus cases with 4 deaths.,aklingeleers,"['korea', 'covid19', 'coronavirus']",160
2020-02-23 08:05:38,#BOMBSHELL: Fewer than 600 people “#officially” tested for #coronavirus in the #UnitedStates; massive cover-up under way as 47 #US. states have tested ZERO https://t.co/l2ERkL8eoY  #bigdata  #AI #australia #Twitter  #coronaviruschina #usa #wuhanvirus #italy #Linux  #iran #korea,chidambara09,"['BOMBSHELL', 'officially', 'coronavirus', 'UnitedStates', 'US', 'bigdata', 'AI', 'australia', 'Twitter', 'coronaviruschina', 'usa', 'wuhanvirus', 'italy', 'Linux', 'iran', 'korea']",6250
2020-02-23 07:55:43,"Seeing ""Hundreds of new #Coronavirus cases"", #Korea declared #RedAlert  ""The president said government and local authorities should not hesitate to take ´unprecedented powerful´ measures to contain the viral disease without being limited by ´regulations.´"" https://t.co/qLnVlQWeiB",KlimaZen,"['Coronavirus', 'Korea', 'RedAlert']",58
2020-02-23 07:54:14,Follow the BBC’s @BBCLBicker for coverage of the #coronavirus outbreak in #SouthKorea/ #Korea. https://t.co/YoHYrUGAhJ,StephenMcDonell,"['coronavirus', 'SouthKorea', 'Korea']",64021
2020-02-23 07:39:53,#BREAKING WORLD HEALTH ORGANIZATION CONFIRMS CORONAVIRUS HAS MUTATED AS IT RAVAGES IRAN AND KOREA! UNSTOPPABLE!! #COVID19 #CORONAVIRUS #IRAN #KOREA #CHINA #WHO https://t.co/XD5tkELDGJ,wiltado,"['BREAKING', 'COVID19', 'CORONAVIRUS', 'IRAN', 'KOREA', 'CHINA', 'WHO']",258
2020-02-23 07:23:31,#Coronavirus: #South #Korea reports 123 new cases and two more deaths https://t.co/RHC6PrHtQJ,Vastuullisuus,"['Coronavirus', 'South', 'Korea']",3923
2020-02-23 07:13:09,71 #respiratory #breakout in #Toronto in #february #2020. @JustinTrudeau are you on top of #Covid19 #coronavirus #testing or let's be like #irancoronavirus #Korea #WuhanCoronovirus. #WHO said we have a narrower window to act. https://t.co/48iGSFq72B https://t.co/kSrmmDCGG7,drtarikawad,"['respiratory', 'breakout', 'Toronto', 'february', 'Covid19', 'coronavirus', 'testing', 'irancoronavirus', 'Korea', 'WuhanCoronovirus', 'WHO']",10
2020-02-23 07:08:40,"Shincheonji, a veiled Christian sect, at center of virus outbreak. The True or Fale on Shincheonji church #Shincheonji #Coronavirus #Covid-19 #Korea #Wuhanpneumonia #Fear  https://t.co/hkahxEcIZ9",ninajea64985050,"['Shincheonji', 'Coronavirus', 'Covid', 'Korea', 'Wuhanpneumonia', 'Fear']",6
2020-02-23 07:03:09,"Here are the numbers for Coronavirus in South Korea:  Mon: 31 cases Tues: 31 cases Wed: 46 cases Thu: 82 cases Fri: 156 cases  These are total cases as of 9am local time, each day.  #coronavirus #CoronavirusOutbreak #COVID19japan #2019nCoV #COVID_19 #wuhan #china  #COVID19 #Korea",Ms_jodha,"['coronavirus', 'CoronavirusOutbreak', 'COVID19japan', '2019nCoV', 'COVID_19', 'wuhan', 'china', 'COVID19', 'Korea']",932
2020-02-23 07:02:22,@PostWorld ONE just one lady is responsible for the outbreak in SK.. Just read the astounding story of a very vile lady.. #coronavirus #Korea,stupedousam,"['coronavirus', 'Korea']",22
2020-02-23 06:38:18,@JustinTrudeau Can you tell #canadian what are those #breakout in all those senior home in #canada is it #covid19 #coronavirus? Do #nurses have the #testkit? What's next #lockdown or shortage in #supplies are we waiting to be like #italy #china #iran #korea #Japan #Lebanon #usa https://t.co/CyxMesDXck,drtarikawad,"['canadian', 'breakout', 'canada', 'covid19', 'coronavirus', 'nurses', 'testkit', 'lockdown', 'supplies', 'italy', 'china', 'iran', 'korea', 'Japan', 'Lebanon', 'usa']",10
2020-02-23 06:24:57,"@mikko In #Suwon South #Korea; It is recommended Not to travel on public transports like Bus, Train(Subway) or Taxi. Use KF94 mask while going out. Avoid crowded places.   Korea #coronavirus Status : https://t.co/Vr5U641DF3 ^    #COVID19Korea #COVID",_Arun021,"['Suwon', 'Korea', 'coronavirus', 'COVID19Korea', 'COVID']",156
2020-02-23 06:24:11,"In #Suwon South #Korea; It is recommended Not to travel on public transports like Bus, Train(Subway) or Taxi. Use KF94 mask while going out. Avoid crowded places.   Korea #coronavirus Status : https://t.co/Vr5U641DF3 ^    #COVID19Korea #COVID",_Arun021,"['Suwon', 'Korea', 'coronavirus', 'COVID19Korea', 'COVID']",156
2020-02-23 06:16:08,"South Korea reported 123 new confirmed #coronavirus cases and a fourth death from the virus, taking total infections to 556, the #Korea Centers for Disease and Control and Prevention (KCDC) said on Sunday. #SouthKorea https://t.co/JaohIIkFXe",srbija_eu,"['coronavirus', 'Korea', 'SouthKorea']",326
2020-02-23 06:01:29,Thankfully #China’s banks are rock solid.  Millions of #Chinese Firms Face Collapse If Banks Don’t Act Fast  #coronavirus #Wuhan #Korea #Italy  https://t.co/9ejLlM2gNK,ForgeRiver,"['China', 'Chinese', 'coronavirus', 'Wuhan', 'Korea', 'Italy']",671
2020-02-23 05:51:27,#Coronavirus #COVID19 news reporting sites.   #Korea https://t.co/An6Oh6wvva #Singapore https://t.co/4iZLs24d49 #Thailand https://t.co/FA4qRPo8T4,RPOBB,"['Coronavirus', 'COVID19', 'Korea', 'Singapore', 'Thailand']",174
2020-02-23 05:18:08,Coronavirus cases soar in South Korea as foreign fears rise https://t.co/UzHEF3keQg via @FRANCE24 #SouthKorea #coronavirus #CoronaVirusUpdate #coronavirusitalla #WuhanCoronavirus #Wuhan #Korean #korea #2019nC0V #Covid_19 #Covid19usa,SchneiderDallas,"['SouthKorea', 'coronavirus', 'CoronaVirusUpdate', 'coronavirusitalla', 'WuhanCoronavirus', 'Wuhan', 'Korean', 'korea', '2019nC0V', 'Covid_19', 'Covid19usa']",1478
2020-02-23 04:40:36,#COVID19  556 confirmed #coronavirus cases in #Korea https://t.co/5gIU73TO4g,sam_konneh,"['COVID19', 'coronavirus', 'Korea']",130
2020-02-23 04:39:27,"The first case of #coronavirus has made it to my city #Ulsan #Korea. We're told it's connected to the outbreak in #Daegu. Masks are still sold out, but I'm taking every precaution I can. The hardest part is explaining it to my students. The kiddos are scared, rightfully so.😔 https://t.co/bXouxzgcbb",WheresEbony,"['coronavirus', 'Ulsan', 'Korea', 'Daegu']",360
2020-02-23 04:28:15,"The #Korea Centers for Disease Control and Prevention reported 229 new #coronavirus cases, bringing the total number of South #Korean infections to 433.  #ChinaVirus #ChinaCoronaVirus #China #WuhanCoronavius #Wuhan #covid19",tameryazar,"['Korea', 'coronavirus', 'Korean', 'ChinaVirus', 'ChinaCoronaVirus', 'China', 'WuhanCoronavius', 'Wuhan', 'covid19']",1262
2020-02-23 04:23:14,#NOOLUYO35: #Coronavirus Spreads as New Cases Double in South #Korea: https://t.co/7V9cvB15ip,FUATGUNGOR35,"['NOOLUYO35', 'Coronavirus', 'Korea']",48125
2020-02-23 04:11:30,"Anyone who wants to get through #coronavirus #isolation can get through. All #medical #workers are not being #quarantined. Like in #Korea, for example, some #virus#carriers are getting passed the #barriers. This must be happening in #China as well. It is an impossible situation.",ty_buchanan,"['coronavirus', 'isolation', 'medical', 'workers', 'quarantined', 'Korea', 'barriers', 'China']",11951
2020-02-23 04:09:42,The British government advises against all but essential travel to Daegu and Cheongdo in South Korea due to the ongoing coronavirus (COVID-19) outbreak. #coronavirus #Korea https://t.co/SZAWMc3anW,NKMESSENGER,"['coronavirus', 'Korea']",490
2020-02-23 03:59:56,Excellent Update: Sharp Rise in #Coronavirus Cases Alarms World Health Officials #COVID19 #CoronavirusWHO #Korea #ChinaVirus #SouthKoreaCOVID19 #2019nCoV https://t.co/n333NOFDJO,magicspin,"['Coronavirus', 'COVID19', 'CoronavirusWHO', 'Korea', 'ChinaVirus', 'SouthKoreaCOVID19', '2019nCoV']",755
2020-02-23 03:50:57,"S. #Korea reports 123 new #coronavirus cases, fourth death https://t.co/cRmYFIIrl9 #Sharjah24 https://t.co/8lCWfcQPIc",sharjah24,"['Korea', 'coronavirus', 'Sharjah24']",23334
2020-02-23 03:30:39,"#Coronavirus has infected nearly 78,000 people globally, with Mainland #China, #Japan and South #Korea accounting for 77,490 cases.",stevekuriigamba,"['Coronavirus', 'China', 'Japan', 'Korea']",2516
2020-02-23 03:12:24,"South #Korea reports 123 more #coronavirus cases, total 556! Very worrisome!",stevekuriigamba,"['Korea', 'coronavirus']",2516
2020-02-23 03:06:42,Coronavirus: South Korea has seen its confirmed cases spike - BBC News - BBC News https://t.co/jPx2PqTPSl via @GoogleNews #Korea #Virus #Korean #CoronaVirus #Seoul #Daegu,AppleAngel2727,"['Korea', 'Virus', 'Korean', 'CoronaVirus', 'Seoul', 'Daegu']",45
2020-02-23 03:02:36,"More #COVID19 cases AND deaths in South #Korea. If the rate of new infections continues they will pass 1,000 cases in a few days.  556cases 4 deaths 17 recovered  Case Fatality Rate (resolved cases) 19%  https://t.co/EqFdkKCcWe  #news #coronavirus #health",TheVoiceOfLibe3,"['COVID19', 'Korea', 'news', 'coronavirus', 'health']",1424
2020-02-23 02:42:22,1) This is not pretty. New cases accelerating dramatically in Korea  #coronavirus #korea $krw https://t.co/SULrY06CvJ,ExanteData,"['coronavirus', 'korea']",1823
2020-02-23 02:29:39,"#Coronavirus Update: Cases Leap Again In South Korea, As Officials Warn Africa #covid19 #coronavirusuk #korea  https://t.co/4nUdzrLMdw",jamesriceshow,"['Coronavirus', 'covid19', 'coronavirusuk', 'korea']",949
2020-02-23 02:29:01,@WHO right now #coronavirus #korea #italy #iran https://t.co/YdWHJADZob,skeresenan,"['coronavirus', 'korea', 'italy', 'iran']",42
2020-02-23 02:10:16,TRAVEL BAN VS KOREA NOW PLS!!! STOP COVID19!!! #Korea #coronavirus https://t.co/6pizIOhMOT,YellowB02007129,"['Korea', 'coronavirus']",5
2020-02-23 02:07:44,🇰🇷 It's up to 556 now 😔#Korea #coronavirus #어떻게 https://t.co/6RINIGZWVN,Becaus3IJustDid,"['Korea', 'coronavirus', '어떻게']",59
2020-02-23 02:05:33,Latest confirmed #COVID19 cases from Shincheonji believers : 306. It means 55 percent of all confirmed cases are coming from this religious group. #CoronaVirus #Korea,hohocho,"['COVID19', 'CoronaVirus', 'Korea']",48198
2020-02-23 02:05:05,"#covid19 #coronavirus #WuFlu  #SouthKorea: cases flare up even more in #Korea: totaling 556 with 4 deaths, per bnonews, as of 8:20pm EST, a partial list: https://t.co/HMCt6TQit9",kertime,"['covid19', 'coronavirus', 'WuFlu', 'SouthKorea', 'Korea']",293
2020-02-23 01:03:44,@livecrisisnews OMG so need to quarantine most of #korea like China? how the freak did #coronavirus get into all regions in 3 weeks? thx #Coronavirustruth #daegu,OMPMH,"['korea', 'coronavirus', 'Coronavirustruth', 'daegu']",146
2020-02-23 00:46:20,This Church and its founder should be investigated further. 'Crazy auntie' and secretive church at heart of spike of coronavirus cases in South #Korea #coronavirus #covid19 https://t.co/lrPYbh6Fuc,keyboardcowgirl,"['Korea', 'coronavirus', 'covid19']",6983
